f,y
0,0.037706
1,0.050444
2,0.10573
3,0.95303
4,0.17332
5,0.085774
6,0.058837
7,0.045477
8,0.037377
9,0.031885
10,0.027887
11,0.024832
12,0.022411
13,0.020441
14,0.018803
15,0.017418
16,0.016229
17,0.015197
18,0.014293
19,0.013492
20,0.012779
21,0.012139
22,0.011561
23,0.011036
24,0.010558
25,0.010121
26,0.0097184
27,0.0093473
28,0.0090039
29,0.0086851
30,0.0083884
31,0.0081115
32,0.0078525
33,0.0076097
34,0.0073816
35,0.0071668
36,0.0069644
37,0.0067731
38,0.0065922
39,0.0064207
40,0.006258
41,0.0061034
42,0.0059562
43,0.0058161
44,0.0056824
45,0.0055548
46,0.0054328
47,0.0053161
48,0.0052044
49,0.0050972
50,0.0049944
51,0.0048957
52,0.0048008
53,0.0047096
54,0.0046217
55,0.0045371
56,0.0044556
57,0.0043769
58,0.004301
59,0.0042277
60,0.0041569
61,0.0040884
62,0.0040221
63,0.003958
64,0.0038958
65,0.0038356
66,0.0037773
67,0.0037207
68,0.0036657
69,0.0036124
70,0.0035606
71,0.0035103
72,0.0034614
73,0.0034138
74,0.0033676
75,0.0033225
76,0.0032787
77,0.003236
78,0.0031944
79,0.0031539
80,0.0031144
81,0.0030759
82,0.0030383
83,0.0030016
84,0.0029658
85,0.0029309
86,0.0028967
87,0.0028634
88,0.0028308
89,0.002799
90,0.0027678
91,0.0027374
92,0.0027076
93,0.0026785
94,0.0026499
95,0.002622
96,0.0025947
97,0.0025679
98,0.0025417
99,0.002516
