x
-394
-397
-390
-390
-391
-396
-397
-394
-388
-396
-396
-391
-389
-393
-402
-394
-389
-396
-400
-392
-387
-392
-399
-393
-387
-393
-394
-396
-391
-391
-396
-401
-393
-397
-392
-401
-398
-388
-392
-398
-394
-393
-390
-395
-396
-391
-389
-398
-400
-396
-393
-390
-399
-395
-391
-393
-401
-397
-388
-388
-393
-393
-393
-386
-394
-397
-392
-384
-397
-395
-393
-390
-388
-395
-392
-386
-391
-397
-394
-390
-387
-392
-394
-391
-386
-388
-396
-394
-385
-391
-394
-396
-390
-388
-392
-400
-389
-390
-391
-393
-393
-392
-392
-397
-395
-387
-391
-397
-397
-393
-386
-395
-397
-395
-389
-394
-402
-397
-386
-390
-400
-394
-386
-393
-395
-395
-389
-389
-391
-393
-389
-387
-387
-390
-389
-388
-389
-391
-391
-383
-384
-389
-394
-387
-386
-390
-392
-390
-384
-385
-400
-392
-388
-385
-397
-394
-388
-387
-392
-400
-388
-390
-395
-399
-392
-388
-393
-396
-394
-389
-388
-398
-400
-390
-386
-394
-398
-389
-386
-394
-400
-392
-391
-396
-396
-391
-388
-386
-401
-395
-389
-389
-396
-402
-397
-391
-393
-400
-395
-388
-395
-401
-394
-393
-391
-400
-399
-395
-392
-397
-397
-387
-391
-393
-399
-394
-388
-389
-399
-397
-390
-391
-397
-401
-389
-390
-396
-403
-389
-391
-391
-397
-394
-389
-386
-399
-393
-388
-388
-391
-400
-395
-389
-393
-396
-392
-391
-388
-397
-390
-389
-392
-396
-393
-385
-385
-394
-395
-394
-388
-390
-394
-390
-387
-394
-397
-389
-387
-389
-399
-395
-387
-390
-395
-393
-382
-383
-390
-391
-390
-384
-389
-394
-391
-387
-385
-399
-391
-386
-386
-394
-394
-382
-388
-389
-391
-389
-383
-388
-393
-395
-385
-386
-395
-388
-388
-383
-392
-394
-391
-387
-390
-397
-392
-386
-388
-393
-393
-388
-386
-395
-397
-392
-382
-393
-397
-391
-389
-392
-394
-396
-388
-390
-397
-395
-391
-394
-394
-399
-386
-393
-396
-393
-389
-390
-395
-402
-396
-392
-387
-393
-403
-393
-389
-396
-395
-393
-391
-397
-394
-396
-387
-392
-399
-398
-389
-392
-397
-396
-390
-390
-394
-398
-390
-389
-394
-402
-392
-390
-392
-401
-395
-386
-386
-398
-398
-388
-390
-395
-399
-394
-384
-392
-398
-388
-384
-393
-395
-393
-385
-388
-398
-395
-391
-391
-394
-398
-390
-391
-397
-400
-393
-385
-390
-394
-390
-388
-390
-396
-393
-391
-385
-396
-396
-390
-386
-391
-399
-394
-384
-394
-393
-395
-385
-385
-393
-390
-384
-385
-390
-392
-392
-387
-391
-395
-390
-390
-392
-396
-395
-388
-388
-390
-398
-388
-388
-391
-400
-391
-390
-394
-397
-392
-387
-389
-397
-398
-391
-385
-397
-397
-384
-388
-394
-398
-389
-388
-389
-396
-394
-385
-388
-399
-400
-390
-386
-399
-397
-391
-387
-398
-394
-391
-387
-390
-396
-394
-387
-389
-393
-395
-386
-388
-388
-400
-387
-388
-393
-400
-396
-391
-389
-397
-395
-391
-392
-395
-398
-389
-389
-397
-395
-388
-386
-389
-396
-394
-391
-391
-401
-394
-383
-385
-397
-394
-389
-386
-390
-398
-392
-390
-388
-398
-388
-387
-392
-396
-394
-390
-390
-395
-397
-395
-386
-392
-399
-390
-387
-395
-399
-392
-390
-392
-398
-397
-387
-390
-395
-395
-392
-390
-391
-397
-394
-388
-400
-397
-398
-394
-392
-393
-401
-395
-390
-395
-398
-390
-387
-396
-396
-387
-390
-392
-397
-397
-388
-392
-399
-399
-397
-391
-396
-398
-392
-388
-390
-399
-395
-384
-390
-398
-399
-392
-395
-399
-400
-392
-390
-398
-396
-392
-387
-392
-401
-392
-389
-388
-400
-390
-389
-389
-400
-395
-390
-388
-395
-394
-387
-381
-393
-395
-396
-388
-390
-394
-399
-392
-388
-395
-394
-386
-386
-393
-400
-395
-391
-396
-400
-398
-388
-390
-396
-394
-389
-387
-397
-397
-388
-389
-396
-396
-392
-387
-393
-393
-393
-387
-394
-397
-399
-390
-388
-396
-401
-389
-392
-395
-397
-393
-388
-389
-398
-394
-391
-387
-396
-398
-391
-385
-391
-395
-392
-387
-390
-397
-394
-385
-386
-392
-388
-387
-389
-395
-395
-384
-383
-393
-392
-390
-386
-391
-396
-391
-388
-383
-393
-388
-391
-389
-392
-391
-391
-385
-390
-395
-395
-388
-391
-396
-393
-387
-391
-392
-393
-385
-386
-396
-400
-389
-390
-393
-396
-394
-386
-388
-394
-393
-389
-391
-398
-396
-385
-388
-392
-394
-391
-387
-391
-394
-393
-393
-392
-397
-395
-384
-393
-396
-396
-385
-388
-393
-398
-392
-386
-392
-399
-394
-390
-386
-398
-397
-391
-394
-397
-397
-390
-389
-396
-401
-389
-391
-386
-400
-398
-386
-388
-401
-391
-391
-387
-397
-398
-382
-386
-394
-396
-389
-385
-392
-395
-391
-390
-390
-391
-391
-387
-384
-394
-395
-387
-388
-391
-390
-390
-386
-388
-398
-393
-387
-390
-392
-395
-385
-388
-394
-400
-386
-383
-394
-399
-393
-389
-391
-401
-395
-387
-390
-397
-397
-388
-389
-393
-395
-396
-385
-395
-398
-390
-393
-394
-398
-397
-389
-390
-390
-400
-387
-388
-395
-398
-389
-392
-392
-400
-390
-390
-395
-396
-395
-387
-394
-398
-397
-390
-391
-397
-392
-395
-386
-397
-399
-394
-386
-393
-393
-398
-391
-389
-391
-397
-384
-383
-389
-395
-386
-388
-394
-396
-394
-390
-390
-396
-390
-390
-389
-393
-391
-390
-386
-396
-396
-392
-388
-391
-394
-394
-384
-385
-393
-392
-384
-382
-390
-398
-384
-385
-390
-393
-386
-384
-386
-391
-389
-379
-378
-385
-390
-381
-379
-389
-390
-384
-382
-387
-397
-387
-383
-387
-390
-392
-388
-396
-392
-397
-389
-387
-395
-394
-392
-391
-391
-399
-392
-388
-387
-397
-398
-389
-389
-395
-394
-385
-392
-396
-398
-394
-388
-395
-400
-396
-389
-392
-398
-400
-392
-387
-398
-400
-396
-397
-394
-401
-395
-389
-390
-402
-393
-384
-394
-395
-394
-389
-389
-395
-395
-389
-388
-396
-395
-392
-390
-391
-394
-394
-385
-391
-392
-391
-389
-389
-397
-397
-387
-382
-397
-395
-387
-388
-389
-397
-394
-393
-384
-394
-394
-388
-386
-393
-395
-388
-388
-396
-398
-391
-387
-388
-392
-390
-391
-390
-392
-395
-386
-387
-393
-391
-388
-384
-391
-394
-393
-385
-390
-395
-397
-387
-389
-394
-394
-391
-389
-393
-400
-394
-387
-394
-400
-397
-389
-387
-395
-396
-392
-393
-396
-397
-391
-390
-392
-397
-393
-385
-391
-396
-392
-386
-394
-398
-397
-390
-388
-392
-401
-394
-390
-390
-400
-392
-390
-391
-397
-395
-395
-389
-399
-398
-391
-392
-392
-393
-390
-391
-391
-394
-391
-386
-388
-401
-396
-389
-390
-395
-398
-388
-393
-395
-391
-393
-391
-397
-392
-391
-388
-390
-399
-388
-388
-389
-395
-393
-390
-385
-395
-394
-388
-385
-390
-397
-392
-385
-390
-398
-391
-387
-388
-394
-397
-392
-385
-394
-394
-394
-386
-393
-397
-392
-389
-391
-401
-400
-388
-393
-400
-398
-387
-390
-394
-394
-391
-389
-394
-401
-392
-391
-391
-395
-398
-388
-388
-405
-399
-393
-394
-394
-394
-394
-387
-396
-400
-388
-396
-392
-395
-398
-384
-389
-392
-397
-391
-392
-391
-398
-395
-388
-395
-401
-394
-389
-395
-398
-395
-390
-387
-393
-393
-392
-389
-392
-396
-395
-384
-389
-395
-394
-387
-389
-394
-392
-388
-385
-393
-388
-388
-384
-391
-390
-391
-383
-387
-391
-390
-383
-384
-395
-394
-388
-383
-393
-395
-388
-384
-391
-395
-390
-387
-389
-390
-392
-387
-391
-395
-397
-387
-387
-396
-398
-390
-386
-395
-396
-392
-385
-390
-395
-397
-388
-386
-394
-395
-392
-390
-397
-394
-392
-391
-392
-397
-393
-389
-389
-397
-395
-393
-392
-394
-395
-388
-384
-389
-402
-393
-386
-393
-402
-393
-391
-388
-397
-395
-392
-387
-398
-403
-391
-386
-393
-399
-396
-390
-398
-396
-394
-390
-392
-393
-398
-386
-391
-395
-398
-391
-390
-386
-390
-390
-386
-387
-393
-391
-391
-387
-392
-396
-383
-387
-390
-389
-390
-388
-386
-396
-391
-386
-386
-392
-392
-386
-381
-393
-395
-390
-386
-390
-398
-386
-391
-391
-396
-390
-384
-391
-395
-390
-386
-385
-393
-398
-385
-384
-388
-395
-388
-383
-384
-396
-390
-385
-383
-396
-392
-384
-383
-396
-396
-388
-386
-390
-394
-393
-384
-391
-398
-394
-390
-389
-395
-391
-386
-386
-392
-397
-390
-387
-391
-399
-387
-387
-390
-393
-392
-392
-389
-393
-395
-391
-390
-394
-395
-390
-391
-391
-395
-392
-385
-393
-396
-395
-386
-389
-397
-388
-387
-382
-394
-395
-392
-386
-395
-396
-396
-385
-389
-401
-388
-383
-382
-389
-391
-390
-383
-390
-396
-390
-387
-394
-396
-392
-387
-387
-395
-397
-394
-392
-403
-398
-388
-391
-390
-396
-396
-390
-399
-396
-391
-393
-391
-392
-396
-386
-391
-396
-400
-391
-387
-400
-397
-394
-384
-392
-397
-397
-389
-393
-402
-397
-390
-394
-397
-401
-387
-390
-391
-398
-393
-389
-391
-395
-395
-386
-390
-401
-395
-389
-387
-392
-395
-394
-390
-388
-394
-393
-386
-393
-395
-391
-385
-392
-397
-394
-389
-386
-393
-398
-392
-392
-393
-398
-393
-386
-396
-397
-395
-384
-389
-396
-395
-392
-387
-399
-393
-393
-388
-395
-401
-395
-387
-393
-396
-394
-387
-391
-396
-401
-394
-387
-393
-397
-397
-389
-393
-394
-395
-387
-393
-398
-393
-387
-391
-393
-401
-384
-387
-392
-400
-390
-390
-386
-397
-392
-385
-386
-395
-387
-389
-385
-393
-394
-389
-383
-392
-396
-392
-385
-388
-395
-390
-382
-390
-392
-394
-389
-387
-394
-396
-390
-391
-385
-392
-394
-385
-392
-395
-394
-386
-385
-392
-393
-387
-387
-392
-395
-385
-389
-389
-396
-391
-386
-383
-396
-390
-384
-384
-394
-393
-384
-383
-390
-395
-385
-384
-389
-396
-392
-387
-388
-402
-392
-384
-381
-397
-398
-389
-388
-389
-396
-394
-382
-392
-393
-389
-388
-390
-397
-400
-389
-393
-391
-400
-392
-383
-392
-399
-391
-389
-391
-396
-396
-391
-387
-395
-396
-389
-390
-396
-396
-391
-390
-395
-396
-397
-386
-392
-397
-395
-388
-390
-395
-396
-387
-390
-394
-398
-388
-386
-388
-399
-393
-387
-388
-398
-396
-383
-391
-389
-396
-389
-384
-389
-394
-393
-387
-387
-400
-396
-387
-391
-392
-396
-383
-387
-393
-402
-385
-393
-392
-397
-387
-382
-387
-393
-393
-385
-387
-397
-392
-391
-389
-388
-397
-388
-388
-390
-393
-389
-384
-388
-394
-393
-384
-390
-396
-391
-391
-389
-397
-398
-392
-389
-396
-394
-387
-385
-392
-398
-390
-381
-388
-396
-390
-386
-388
-392
-395
-388
-384
-394
-396
-391
-385
-391
-394
-389
-389
-391
-395
-394
-391
-387
-395
-400
-387
-388
-395
-398
-389
-386
-390
-394
-394
-387
-388
-400
-397
-392
-390
-390
-398
-390
-387
-390
-399
-391
-390
-392
-395
-396
-388
-387
-399
-397
-392
-387
-400
-396
-393
-386
-389
-389
-394
-388
-388
-396
-395
-384
-383
-396
-394
-388
-388
-386
-393
-391
-386
-388
-395
-396
-388
-391
-397
-396
-389
-388
-388
-396
-390
-388
-392
-394
-393
-391
-394
-394
-397
-387
-389
-395
-390
-386
-388
-391
-391
-390
-384
-393
-397
-395
-387
-388
-397
-392
-389
-388
-398
-396
-390
-388
-395
-396
-394
-384
-396
-392
-394
-391
-391
-399
-393
-387
-384
-396
-391
-393
-388
-396
-391
-393
-389
-390
-398
-392
-388
-394
-396
-398
-392
-391
-396
-395
-390
-388
-397
-401
-389
-388
-393
-399
-391
-388
-388
-398
-391
-389
-391
-399
-397
-394
-389
-394
-394
-389
-391
-390
-398
-396
-385
-388
-391
-395
-387
-389
-392
-393
-391
-389
-389
-396
-398
-387
-391
-398
-395
-383
-390
-394
-387
-386
-387
-391
-392
-387
-390
-395
-397
-392
-384
-386
-396
-392
-384
-384
-393
-391
-389
-389
-394
-396
-391
-383
-385
-392
-388
-386
-389
-394
-388
-385
-385
-392
-397
-389
-386
-392
-394
-387
-383
-392
-398
-396
-387
-390
-397
-393
-388
-385
-397
-399
-388
-388
-395
-401
-393
-390
-389
-400
-393
-394
-388
-402
-394
-392
-390
-397
-396
-394
-392
-392
-396
-393
-391
-393
-396
-397
-390
-390
-393
-397
-385
-390
-394
-395
-387
-384
-392
-397
-396
-385
-389
-392
-390
-385
-390
-397
-394
-389
-383
-393
-396
-390
-386
-390
-395
-396
-386
-388
-392
-394
-385
-387
-391
-393
-389
-387
-393
-392
-388
-385
-391
-397
-388
-384
-391
-395
-392
-386
-389
-392
-392
-390
-386
-392
-395
-391
-390
-389
-398
-394
-384
-390
-394
-393
-383
-390
-393
-391
-390
-381
-394
-392
-388
-385
-386
-396
-388
-390
-392
-395
-393
-388
-390
-393
-396
-389
-387
-392
-399
-394
-390
-396
-399
-391
-385
-385
-396
-392
-385
-385
-390
-395
-394
-388
-391
-395
-393
-384
-387
-396
-390
-387
-390
-395
-390
-389
-381
-393
-397
-388
-389
-394
-399
-388
-389
-394
-400
-392
-390
-388
-395
-396
-390
-388
-393
-396
-388
-389
-393
-393
-396
-387
-392
-394
-395
-393
-386
-396
-394
-386
-387
-396
-395
-389
-388
-394
-398
-394
-388
-392
-396
-395
-390
-390
-399
-397
-392
-387
-400
-396
-391
-388
-394
-396
-391
-382
-391
-397
-401
-393
-390
-396
-394
-393
-391
-395
-397
-393
-390
-394
-397
-398
-390
-396
-394
-400
-390
-394
-391
-398
-394
-391
-391
-403
-396
-387
-391
-396
-393
-389
-388
-394
-399
-390
-388
-394
-392
-390
-388
-394
-398
-391
-385
-397
-391
-391
-383
-390
-400
-395
-392
-386
-397
-394
-390
-384
-392
-398
-393
-385
-388
-396
-395
-382
-390
-389
-397
-386
-386
-393
-394
-388
-384
-391
-396
-394
-385
-391
-392
-393
-388
-393
-398
-398
-390
-387
-392
-395
-385
-384
-389
-397
-394
-382
-388
-392
-390
-386
-388
-395
-391
-391
-380
-392
-396
-389
-382
-386
-397
-393
-384
-388
-393
-391
-386
-387
-390
-394
-388
-383
-395
-393
-390
-384
-391
-400
-389
-383
-388
-390
-393
-387
-387
-395
-400
-391
-386
-392
-401
-393
-384
-389
-394
-394
-385
-392
-391
-391
-388
-385
-393
-395
-389
-387
-392
-394
-389
-391
-392
-395
-392
-386
-388
-391
-398
-392
-391
-395
-401
-394
-389
-392
-397
-398
-387
-391
-400
-397
-387
-394
-396
-398
-394
-389
-400
-395
-395
-389
-397
-399
-393
-389
-390
-396
-398
-390
-392
-394
-395
-392
-387
-394
-398
-392
-386
-393
-400
-397
-386
-389
-395
-395
-390
-387
-391
-397
-391
-382
-391
-399
-394
-386
-393
-398
-396
-387
-387
-402
-400
-391
-391
-393
-394
-390
-387
-391
-396
-391
-386
-387
-395
-394
-386
-390
-396
-395
-386
-389
-399
-390
-391
-386
-392
-393
-392
-383
-391
-393
-395
-383
-384
-394
-395
-387
-390
-396
-397
-388
-389
-390
-395
-390
-387
-390
-393
-394
-385
-384
-395
-397
-386
-390
-390
-399
-389
-387
-391
-399
-388
-387
-390
-397
-395
-386
-390
-393
-392
-389
-384
-390
-400
-393
-386
-390
-395
-398
-387
-396
-400
-395
-387
-389
-398
-399
-388
-390
-394
-401
-394
-390
-397
-395
-396
-387
-389
-398
-399
-390
-388
-398
-399
-393
-390
-396
-401
-396
-390
-394
-395
-396
-391
-392
-399
-399
-390
-387
-395
-398
-394
-389
-395
-394
-395
-391
-394
-397
-394
-388
-387
-394
-396
-393
-390
-395
-400
-391
-388
-396
-399
-389
-386
-388
-395
-394
-390
-389
-393
-400
-385
-383
-392
-392
-390
-387
-390
-396
-391
-386
-390
-394
-395
-385
-387
-396
-397
-389
-386
-395
-391
-391
-383
-392
-394
-396
-385
-389
-394
-395
-387
-389
-392
-397
-389
-384
-392
-396
-395
-387
-387
-399
-392
-389
-388
-397
-393
-388
-389
-396
-396
-391
-390
-391
-396
-391
-386
-390
-393
-397
-386
-392
-397
-397
-389
-392
-392
-399
-394
-386
-399
-400
-396
-390
-387
-396
-396
-394
-388
-394
-399
-389
-390
-393
-399
-395
-389
-395
-401
-396
-393
-392
-393
-397
-387
-393
-397
-401
-396
-384
-392
-396
-393
-388
-397
-400
-395
-389
-391
-397
-389
-389
-390
-394
-394
-388
-387
-393
-399
-393
-392
-392
-402
-397
-385
-388
-393
-393
-393
-384
-394
-399
-391
-384
-388
-394
-395
-381
-395
-400
-397
-384
-388
-393
-394
-389
-388
-392
-397
-387
-384
-388
-393
-386
-388
-394
-392
-392
-387
-384
-391
-397
-388
-383
-394
-390
-388
-390
-388
-398
-393
-391
-390
-393
-393
-384
-383
-395
-397
-391
-386
-396
-394
-389
-388
-394
-399
-392
-388
-389
-395
-393
-385
-387
-395
-396
-388
-391
-392
-395
-392
-386
-393
-396
-392
-383
-395
-399
-394
-386
-391
-395
-396
-391
-391
-393
-397
-393
-382
-392
-405
-393
-392
-389
-392
-395
-389
-393
-393
-397
-387
-388
-392
-398
-391
-387
-395
-396
-396
-385
-387
-399
-396
-387
-387
-400
-397
-390
-387
-392
-399
-397
-385
-392
-399
-397
-391
-390
-390
-397
-395
-389
-392
-393
-394
-389
-391
-402
-397
-392
-388
-401
-393
-392
-391
-398
-398
-393
-388
-396
-396
-393
-389
-394
-396
-396
-385
-392
-397
-393
-386
-395
-393
-394
-386
-388
-392
-395
-395
-390
-389
-402
-389
-385
-392
-395
-389
-385
-387
-398
-391
-393
-388
-393
-395
-390
-387
-391
-396
-391
-386
-393
-397
-396
-385
-388
-391
-398
-392
-387
-396
-400
-392
-385
-388
-396
-391
-388
-391
-395
-393
-391
-395
-398
-399
-393
-387
-394
-400
-393
-392
-390
-399
-400
-388
-394
-396
-397
-392
-389
-402
-398
-391
-395
-395
-401
-396
-389
-390
-399
-397
-393
-392
-398
-398
-395
-392
-398
-402
-393
-395
-396
-400
-394
-388
-389
-395
-404
-389
-398
-396
-400
-393
-392
-398
-396
-392
-391
-394
-393
-395
-391
-387
-396
-396
-392
-388
-397
-393
-384
-387
-396
-397
-392
-387
-394
-400
-393
-389
-389
-393
-397
-387
-386
-394
-396
-389
-384
-391
-396
-390
-386
-389
-394
-390
-386
-389
-398
-398
-389
-389
-394
-392
-391
-382
-388
-395
-386
-384
-387
-393
-392
-388
-386
-392
-395
-388
-383
-397
-392
-392
-389
-395
-398
-392
-385
-389
-402
-398
-387
-384
-396
-396
-386
-389
-394
-400
-390
-385
-394
-399
-396
-391
-392
-404
-394
-385
-388
-399
-397
-391
-386
-399
-398
-399
-386
-390
-397
-396
-387
-390
-395
-396
-390
-387
-395
-397
-396
-391
-393
-394
-392
-390
-392
-396
-394
-385
-393
-395
-396
-385
-388
-396
-400
-391
-386
-390
-395
-390
-390
-393
-400
-396
-388
-390
-396
-395
-395
-385
-392
-393
-392
-388
-393
-398
-394
-389
-391
-399
-395
-391
-391
-393
-393
-389
-387
-391
-401
-393
-392
-391
-397
-396
-387
-389
-396
-394
-383
-391
-397
-399
-385
-387
-393
-394
-391
-396
-391
-401
-393
-388
-391
-397
-397
-390
-389
-397
-397
-391
-391
-396
-402
-394
-387
-393
-400
-393
-390
-391
-398
-400
-387
-392
-396
-402
-392
-395
-397
-400
-398
-394
-395
-398
-397
-391
-392
-394
-401
-390
-390
-399
-404
-393
-392
-397
-396
-394
-390
-394
-397
-395
-388
-389
-398
-397
-390
-385
-397
-396
-388
-388
-395
-393
-394
-386
-386
-397
-394
-384
-387
-395
-396
-389
-388
-391
-393
-386
-388
-389
-397
-387
-386
-388
-393
-391
-384
-384
-394
-390
-385
-387
-389
-397
-387
-385
-397
-394
-394
-382
-388
-397
-392
-388
-384
-391
-397
-392
-392
-393
-395
-394
-389
-395
-398
-392
-387
-392
-401
-396
-391
-390
-398
-397
-400
-389
-391
-401
-390
-385
-393
-398
-398
-389
-394
-400
-398
-396
-390
-401
-400
-390
-387
-399
-397
-399
-389
-395
-401
-396
-387
-389
-404
-400
-392
-390
-393
-397
-392
-388
-390
-399
-390
-388
-391
-395
-396
-390
-391
-395
-398
-387
-385
-395
-391
-385
-384
-388
-399
-390
-387
-384
-393
-397
-383
-384
-394
-399
-387
-387
-393
-397
-387
-384
-390
-396
-390
-386
-392
-396
-401
-386
-390
-395
-393
-391
-389
-392
-398
-393
-390
-390
-396
-391
-393
-388
-396
-394
-388
-390
-389
-403
-387
-391
-396
-396
-390
-386
-387
-397
-394
-391
-385
-395
-394
-389
-389
-398
-394
-392
-384
-394
-398
-394
-391
-397
-400
-391
-398
-389
-400
-395
-390
-391
-397
-395
-395
-384
-395
-401
-397
-390
-385
-400
-395
-388
-390
-395
-396
-390
-390
-395
-398
-393
-388
-393
-398
-392
-385
-390
-395
-393
-387
-392
-393
-396
-388
-383
-393
-397
-388
-384
-390
-393
-394
-388
-385
-396
-390
-389
-386
-393
-390
-388
-389
-395
-395
-394
-388
-395
-396
-392
-387
-390
-394
-394
-389
-389
-399
-396
-388
-385
-392
-400
-390
-386
-392
-398
-389
-388
-389
-391
-394
-390
-392
-393
-398
-392
-387
-393
-395
-393
-390
-395
-399
-393
-388
-387
-393
-391
-388
-392
-396
-394
-389
-386
-392
-395
-391
-385
-392
-396
-392
-388
-390
-393
-392
-388
-380
-396
-396
-389
-382
-392
-396
-392
-387
-387
-396
-397
-384
-388
-395
-398
-388
-384
-391
-397
-383
-386
-386
-395
-394
-387
-387
-397
-394
-389
-388
-396
-393
-389
-385
-392
-394
-389
-386
-391
-393
-393
-388
-391
-397
-396
-380
-385
-394
-396
-388
-386
-390
-395
-393
-382
-394
-398
-389
-382
-394
-397
-393
-389
-388
-394
-397
-389
-389
-391
-397
-392
-385
-389
-395
-393
-386
-389
-388
-391
-384
-386
-395
-396
-389
-387
-390
-396
-390
-390
-394
-396
-397
-391
-389
-394
-393
-394
-385
-395
-395
-392
-390
-389
-401
-389
-392
-396
-401
-396
-390
-395
-399
-402
-394
-389
-398
-401
-390
-394
-391
-400
-393
-389
-391
-402
-392
-395
-387
-403
-398
-390
-386
-391
-395
-389
-387
-394
-392
-389
-386
-390
-395
-395
-393
-384
-389
-397
-385
-388
-391
-400
-394
-384
-392
-397
-396
-388
-388
-396
-393
-389
-392
-394
-396
-392
-385
-394
-397
-392
-389
-389
-398
-393
-386
-386
-395
-392
-390
-389
-392
-401
-392
-386
-392
-394
-391
-387
-393
-398
-401
-389
-394
-396
-395
-396
-393
-397
-399
-394
-387
-393
-399
-397
-388
-392
-401
-399
-391
-390
-398
-398
-390
-385
-394
-394
-394
-389
-399
-399
-400
-390
-392
-396
-398
-388
-385
-394
-392
-395
-388
-398
-396
-392
-384
-392
-395
-396
-384
-393
-396
-395
-388
-385
-392
-397
-392
-392
-393
-397
-391
-392
-392
-403
-398
-388
-394
-397
-394
-391
-387
-400
-402
-398
-389
-396
-399
-395
-388
-400
-398
-400
-390
-393
-399
-397
-387
-391
-399
-399
-388
-390
-388
-395
-397
-387
-396
-396
-389
-387
-388
-394
-396
-388
-389
-394
-395
-391
-385
-389
-396
-392
-388
-386
-395
-398
-386
-385
-395
-397
-390
-386
-393
-395
-387
-382
-389
-396
-393
-383
-393
-397
-395
-388
-388
-398
-396
-387
-389
-392
-394
-389
-389
-388
-395
-392
-387
-385
-392
-392
-385
-386
-395
-397
-390
-384
-395
-392
-387
-387
-391
-394
-395
-388
-393
-396
-393
-388
-388
-395
-399
-390
-391
-395
-396
-393
-387
-393
-400
-398
-387
-390
-396
-395
-391
-385
-394
-396
-392
-388
-396
-395
-393
-383
-394
-403
-396
-391
-390
-397
-397
-391
-387
-393
-399
-388
-381
-393
-396
-390
-387
-390
-398
-395
-393
-392
-395
-395
-392
-389
-392
-395
-391
-391
-394
-398
-392
-390
-394
-400
-393
-388
-387
-396
-399
-394
-388
-397
-402
-393
-386
-397
-401
-397
-391
-394
-399
-397
-390
-390
-395
-397
-392
-392
-396
-401
-395
-390
-393
-394
-391
-389
-394
-395
-398
-390
-391
-394
-397
-387
-389
-389
-398
-395
-384
-387
-393
-395
-387
-389
-393
-395
-386
-389
-392
