t,h
0,-3.7475e-07
1,-2.0611e-07
2,1.0059e-07
3,6.1733e-07
4,1.0443e-06
5,2.3466e-08
6,-3.0006e-07
7,-7.3461e-07
8,-4.0823e-07
9,7.1955e-07
10,1.1091e-06
11,1.9149e-06
12,1.4361e-06
13,1.2001e-07
14,-1.3235e-06
15,-3.1689e-06
16,-1.9312e-06
17,8.469e-07
18,4.3981e-06
19,6.563e-06
20,4.3639e-06
21,-1.4961e-07
22,-6.2425e-06
23,-1.0123e-05
24,-8.8542e-06
25,-2.3094e-06
26,9.7498e-06
27,2.3815e-05
28,3.839e-05
29,5.4054e-05
30,7.363e-05
31,0.00010146
32,0.00013897
33,0.00018343
34,0.00022724
35,0.00026072
36,0.00027533
37,0.00026938
38,0.00024855
39,0.00022458
40,0.00021106
41,0.00021514
42,0.00023808
43,0.00027211
44,0.00030539
45,0.0003277
46,0.00033173
47,0.00031948
48,0.00029726
49,0.0002737
50,0.00025602
51,0.00024546
52,0.0002404
53,0.00023568
54,0.00022639
55,0.00020983
56,0.00018599
57,0.00015733
58,0.00012698
59,9.7515e-05
60,6.9685e-05
61,4.4219e-05
62,2.035e-05
63,-3.4083e-06
64,-2.7237e-05
65,-5.21e-05
66,-7.6378e-05
67,-9.8821e-05
68,-0.00012008
69,-0.00013822
70,-0.00015376
71,-0.00016551
72,-0.00017342
73,-0.00017912
74,-0.00018158
75,-0.00018141
76,-0.00017827
77,-0.00017121
78,-0.00016243
79,-0.00015037
80,-0.000135
81,-0.00011736
82,-9.6551e-05
83,-7.5194e-05
84,-5.2325e-05
85,-2.7481e-05
86,-2.7579e-06
87,2.302e-05
88,4.7561e-05
89,7.1477e-05
90,9.5624e-05
91,0.00011753
92,0.00013812
93,0.00015599
94,0.00017109
95,0.00018429
96,0.00019371
97,0.00019989
98,0.00020274
99,0.00020183
100,0.00019766
101,0.00018979
102,0.0001781
103,0.00016381
104,0.00014626
105,0.00012535
106,0.00010236
107,7.6593e-05
108,5.007e-05
109,2.2252e-05
110,-7.5522e-06
111,-3.6754e-05
112,-6.6414e-05
113,-9.4511e-05
114,-0.00012124
115,-0.00014764
116,-0.00017083
117,-0.0001918
118,-0.00020938
119,-0.00022331
120,-0.00023454
121,-0.00024112
122,-0.00024355
123,-0.00024205
124,-0.00023603
125,-0.00022593
126,-0.00021165
127,-0.00019295
128,-0.00017147
129,-0.00014648
130,-0.00011769
131,-8.7057e-05
132,-5.3649e-05
133,-1.9878e-05
134,1.4752e-05
135,5.1208e-05
136,8.6174e-05
137,0.00012091
138,0.00015321
139,0.00018313
140,0.00021196
141,0.00023635
142,0.00025736
143,0.00027399
144,0.00028577
145,0.00029375
146,0.00029601
147,0.00029295
148,0.00028529
149,0.00027221
150,0.00025408
151,0.00023135
152,0.00020352
153,0.00017288
154,0.00013858
155,0.00010007
156,6.0178e-05
157,1.7671e-05
158,-2.4501e-05
159,-6.6818e-05
160,-0.00011058
161,-0.00015161
162,-0.00019142
163,-0.00022762
164,-0.0002601
165,-0.0002904
166,-0.00031476
167,-0.00033429
168,-0.00034824
169,-0.00035592
170,-0.00035844
171,-0.00035409
172,-0.0003431
173,-0.00032684
174,-0.00030428
175,-0.00027559
176,-0.00024207
177,-0.00020285
178,-0.000161
179,-0.00011557
180,-6.5675e-05
181,-1.5239e-05
182,3.7372e-05
183,8.8598e-05
184,0.00013888
185,0.00018991
186,0.00023659
187,0.00028068
188,0.00031967
189,0.00035325
190,0.00038321
191,0.00040545
192,0.00042111
193,0.00042986
194,0.00043075
195,0.00042487
196,0.00041099
197,0.00038907
198,0.00036131
199,0.00032646
200,0.00028444
201,0.00023761
202,0.00018467
203,0.00012963
204,7.1438e-05
205,8.7575e-06
206,-5.3169e-05
207,-0.00011643
208,-0.00017685
209,-0.00023479
210,-0.00029236
211,-0.00034354
212,-0.00039032
213,-0.00043019
214,-0.00046259
215,-0.00048953
216,-0.00050676
217,-0.00051534
218,-0.00051563
219,-0.00050632
220,-0.00048846
221,-0.00046157
222,-0.0004252
223,-0.00038266
224,-0.00033244
225,-0.00027408
226,-0.00021138
227,-0.00014249
228,-7.244e-05
229,-1.2402e-07
230,7.634e-05
231,0.00015022
232,0.00022408
233,0.00029321
234,0.00035778
235,0.00042037
236,0.00047403
237,0.00052098
238,0.00055891
239,0.00058693
240,0.00060724
241,0.0006157
242,0.00061316
243,0.00060093
244,0.00057735
245,0.00054328
246,0.00049939
247,0.00044471
248,0.00038387
249,0.00031509
250,0.0002374
251,0.00015636
252,6.9466e-05
253,-1.7109e-05
254,-0.00010448
255,-0.00019517
256,-0.00028078
257,-0.00036439
258,-0.00044086
259,-0.00051009
260,-0.00057517
261,-0.0006283
262,-0.00067184
263,-0.00070398
264,-0.00072343
265,-0.00073251
266,-0.00072752
267,-0.00070898
268,-0.00067949
269,-0.00063696
270,-0.0005819
271,-0.0005166
272,-0.0004394
273,-0.00035649
274,-0.00026589
275,-0.00016591
276,-6.4292e-05
277,4.2263e-05
278,0.00014638
279,0.00024911
280,0.00035371
281,0.00044997
282,0.0005415
283,0.00062291
284,0.00069374
285,0.00075759
286,0.00080604
287,0.00084147
288,0.00086293
289,0.00086859
290,0.00086075
291,0.00083665
292,0.00079628
293,0.00074392
294,0.00067702
295,0.00059554
296,0.00050397
297,0.00039973
298,0.00029087
299,0.00017518
300,5.0115e-05
301,-7.3976e-05
302,-0.00020129
303,-0.00032328
304,-0.00044081
305,-0.00055805
306,-0.00066287
307,-0.00075939
308,-0.00084224
309,-0.00091044
310,-0.00096806
311,-0.0010063
312,-0.0010275
313,-0.001032
314,-0.0010173
315,-0.00098556
316,-0.00093554
317,-0.00086644
318,-0.00078469
319,-0.00068725
320,-0.00057326
321,-0.0004501
322,-0.00031407
323,-0.00017528
324,-3.142e-05
325,0.00012124
326,0.00026925
327,0.00041784
328,0.00055736
329,0.00068829
330,0.00081583
331,0.00092586
332,0.001023
333,0.0011022
334,0.0011619
335,0.0012066
336,0.0012276
337,0.0012268
338,0.0012064
339,0.0011633
340,0.0010991
341,0.0010149
342,0.00090896
343,0.00079019
344,0.00065508
345,0.00050165
346,0.00034096
347,0.00016792
348,-5.0481e-06
349,-0.00018025
350,-0.00036285
351,-0.00053576
352,-0.00070536
353,-0.00086103
354,-0.0010027
355,-0.0011368
356,-0.0012472
357,-0.0013388
358,-0.0014077
359,-0.0014512
360,-0.0014742
361,-0.0014686
362,-0.0014359
363,-0.0013807
364,-0.001299
365,-0.0011917
366,-0.0010632
367,-0.00091024
368,-0.00074508
369,-0.00056367
370,-0.00036241
371,-0.00015718
372,5.8859e-05
373,0.00027071
374,0.00048052
375,0.00069537
376,0.00089374
377,0.0010834
378,0.001253
379,0.0014015
380,0.0015369
381,0.0016407
382,0.0017186
383,0.0017678
384,0.0017847
385,0.0017742
386,0.0017298
387,0.001652
388,0.0015488
389,0.0014151
390,0.0012506
391,0.0010644
392,0.00085138
393,0.00062765
394,0.00038875
395,0.0001287
396,-0.00013014
397,-0.00039694
398,-0.00065378
399,-0.00090239
400,-0.0011524
401,-0.0013767
402,-0.0015849
403,-0.0017649
404,-0.0019147
405,-0.0020437
406,-0.0021316
407,-0.002184
408,-0.0022008
409,-0.0021765
410,-0.0021162
411,-0.0020158
412,-0.0018744
413,-0.0017046
414,-0.0015
415,-0.0012581
416,-0.00099523
417,-0.0007032
418,-0.00040328
419,-9.0621e-05
420,0.00024445
421,0.00057037
422,0.00089963
423,0.0012108
424,0.0015047
425,0.0017949
426,0.0020465
427,0.0022715
428,0.0024576
429,0.0026009
430,0.002713
431,0.002771
432,0.0027811
433,0.0027463
434,0.0026591
435,0.0025237
436,0.0023408
437,0.0021073
438,0.0018419
439,0.0015365
440,0.0011846
441,0.00081389
442,0.0004117
443,6.109e-06
444,-0.00040793
445,-0.00084663
446,-0.0012635
447,-0.0016766
448,-0.0020597
449,-0.0024121
450,-0.0027539
451,-0.0030375
452,-0.0032796
453,-0.0034671
454,-0.0035933
455,-0.0036732
456,-0.0036797
457,-0.0036202
458,-0.0035023
459,-0.0033152
460,-0.0030606
461,-0.0027483
462,-0.0023711
463,-0.0019567
464,-0.0014948
465,-0.00096911
466,-0.00043006
467,0.0001443
468,0.00071505
469,0.0012873
470,0.0018925
471,0.0024529
472,0.0029994
473,0.0034964
474,0.0039406
475,0.0043682
476,0.0047021
477,0.0049716
478,0.0051594
479,0.005254
480,0.0052788
481,0.005195
482,0.0050155
483,0.0047525
484,0.0043892
485,0.0039172
486,0.0033708
487,0.0027329
488,0.0020466
489,0.0012962
490,0.00042534
491,-0.00043686
492,-0.0013473
493,-0.0022397
494,-0.0031225
495,-0.0041071
496,-0.0049693
497,-0.0058088
498,-0.0065507
499,-0.0071923
500,-0.0078952
501,-0.0083625
502,-0.0087323
503,-0.0089366
504,-0.0089621
505,-0.0090044
506,-0.0087337
507,-0.0083155
508,-0.0076992
509,-0.0068667
510,-0.0060224
511,-0.0048511
512,-0.0035302
513,-0.0020277
514,-0.00033046
515,0.0013757
516,0.0033494
517,0.0054186
518,0.007604
519,0.0099041
520,0.012175
521,0.014593
522,0.017006
523,0.019437
524,0.021863
525,0.024198
526,0.026526
527,0.028732
528,0.030851
529,0.03284
530,0.034669
531,0.03635
532,0.037809
533,0.039096
534,0.040159
535,0.041015
536,0.041628
537,0.041971
538,0.0421
539,0.041971
540,0.041628
541,0.041015
542,0.040159
543,0.039096
544,0.037809
545,0.03635
546,0.034669
547,0.03284
548,0.030851
549,0.028732
550,0.026526
551,0.024198
552,0.021863
553,0.019437
554,0.017006
555,0.014593
556,0.012175
557,0.0099041
558,0.007604
559,0.0054186
560,0.0033494
561,0.0013757
562,-0.00033046
563,-0.0020277
564,-0.0035302
565,-0.0048511
566,-0.0060224
567,-0.0068667
568,-0.0076992
569,-0.0083155
570,-0.0087337
571,-0.0090044
572,-0.0089621
573,-0.0089366
574,-0.0087323
575,-0.0083625
576,-0.0078952
577,-0.0071923
578,-0.0065507
579,-0.0058088
580,-0.0049693
581,-0.0041071
582,-0.0031225
583,-0.0022397
584,-0.0013473
585,-0.00043686
586,0.00042534
587,0.0012962
588,0.0020466
589,0.0027329
590,0.0033708
591,0.0039172
592,0.0043892
593,0.0047525
594,0.0050155
595,0.005195
596,0.0052788
597,0.005254
598,0.0051594
599,0.0049716
600,0.0047021
601,0.0043682
602,0.0039406
603,0.0034964
604,0.0029994
605,0.0024529
606,0.0018925
607,0.0012873
608,0.00071505
609,0.0001443
610,-0.00043006
611,-0.00096911
612,-0.0014948
613,-0.0019567
614,-0.0023711
615,-0.0027483
616,-0.0030606
617,-0.0033152
618,-0.0035023
619,-0.0036202
620,-0.0036797
621,-0.0036732
622,-0.0035933
623,-0.0034671
624,-0.0032796
625,-0.0030375
626,-0.0027539
627,-0.0024121
628,-0.0020597
629,-0.0016766
630,-0.0012635
631,-0.00084663
632,-0.00040793
633,6.109e-06
634,0.0004117
635,0.00081389
636,0.0011846
637,0.0015365
638,0.0018419
639,0.0021073
640,0.0023408
641,0.0025237
642,0.0026591
643,0.0027463
644,0.0027811
645,0.002771
646,0.002713
647,0.0026009
648,0.0024576
649,0.0022715
650,0.0020465
651,0.0017949
652,0.0015047
653,0.0012108
654,0.00089963
655,0.00057037
656,0.00024445
657,-9.0621e-05
658,-0.00040328
659,-0.0007032
660,-0.00099523
661,-0.0012581
662,-0.0015
663,-0.0017046
664,-0.0018744
665,-0.0020158
666,-0.0021162
667,-0.0021765
668,-0.0022008
669,-0.002184
670,-0.0021316
671,-0.0020437
672,-0.0019147
673,-0.0017649
674,-0.0015849
675,-0.0013767
676,-0.0011524
677,-0.00090239
678,-0.00065378
679,-0.00039694
680,-0.00013014
681,0.0001287
682,0.00038875
683,0.00062765
684,0.00085138
685,0.0010644
686,0.0012506
687,0.0014151
688,0.0015488
689,0.001652
690,0.0017298
691,0.0017742
692,0.0017847
693,0.0017678
694,0.0017186
695,0.0016407
696,0.0015369
697,0.0014015
698,0.001253
699,0.0010834
700,0.00089374
701,0.00069537
702,0.00048052
703,0.00027071
704,5.8859e-05
705,-0.00015718
706,-0.00036241
707,-0.00056367
708,-0.00074508
709,-0.00091024
710,-0.0010632
711,-0.0011917
712,-0.001299
713,-0.0013807
714,-0.0014359
715,-0.0014686
716,-0.0014742
717,-0.0014512
718,-0.0014077
719,-0.0013388
720,-0.0012472
721,-0.0011368
722,-0.0010027
723,-0.00086103
724,-0.00070536
725,-0.00053576
726,-0.00036285
727,-0.00018025
728,-5.0481e-06
729,0.00016792
730,0.00034096
731,0.00050165
732,0.00065508
733,0.00079019
734,0.00090896
735,0.0010149
736,0.0010991
737,0.0011633
738,0.0012064
739,0.0012268
740,0.0012276
741,0.0012066
742,0.0011619
743,0.0011022
744,0.001023
745,0.00092586
746,0.00081583
747,0.00068829
748,0.00055736
749,0.00041784
750,0.00026925
751,0.00012124
752,-3.142e-05
753,-0.00017528
754,-0.00031407
755,-0.0004501
756,-0.00057326
757,-0.00068725
758,-0.00078469
759,-0.00086644
760,-0.00093554
761,-0.00098556
762,-0.0010173
763,-0.001032
764,-0.0010275
765,-0.0010063
766,-0.00096806
767,-0.00091044
768,-0.00084224
769,-0.00075939
770,-0.00066287
771,-0.00055805
772,-0.00044081
773,-0.00032328
774,-0.00020129
775,-7.3976e-05
776,5.0115e-05
777,0.00017518
778,0.00029087
779,0.00039973
780,0.00050397
781,0.00059554
782,0.00067702
783,0.00074392
784,0.00079628
785,0.00083665
786,0.00086075
787,0.00086859
788,0.00086293
789,0.00084147
790,0.00080604
791,0.00075759
792,0.00069374
793,0.00062291
794,0.0005415
795,0.00044997
796,0.00035371
797,0.00024911
798,0.00014638
799,4.2263e-05
800,-6.4292e-05
801,-0.00016591
802,-0.00026589
803,-0.00035649
804,-0.0004394
805,-0.0005166
806,-0.0005819
807,-0.00063696
808,-0.00067949
809,-0.00070898
810,-0.00072752
811,-0.00073251
812,-0.00072343
813,-0.00070398
814,-0.00067184
815,-0.0006283
816,-0.00057517
817,-0.00051009
818,-0.00044086
819,-0.00036439
820,-0.00028078
821,-0.00019517
822,-0.00010448
823,-1.7109e-05
824,6.9466e-05
825,0.00015636
826,0.0002374
827,0.00031509
828,0.00038387
829,0.00044471
830,0.00049939
831,0.00054328
832,0.00057735
833,0.00060093
834,0.00061316
835,0.0006157
836,0.00060724
837,0.00058693
838,0.00055891
839,0.00052098
840,0.00047403
841,0.00042037
842,0.00035778
843,0.00029321
844,0.00022408
845,0.00015022
846,7.634e-05
847,-1.2402e-07
848,-7.244e-05
849,-0.00014249
850,-0.00021138
851,-0.00027408
852,-0.00033244
853,-0.00038266
854,-0.0004252
855,-0.00046157
856,-0.00048846
857,-0.00050632
858,-0.00051563
859,-0.00051534
860,-0.00050676
861,-0.00048953
862,-0.00046259
863,-0.00043019
864,-0.00039032
865,-0.00034354
866,-0.00029236
867,-0.00023479
868,-0.00017685
869,-0.00011643
870,-5.3169e-05
871,8.7575e-06
872,7.1438e-05
873,0.00012963
874,0.00018467
875,0.00023761
876,0.00028444
877,0.00032646
878,0.00036131
879,0.00038907
880,0.00041099
881,0.00042487
882,0.00043075
883,0.00042986
884,0.00042111
885,0.00040545
886,0.00038321
887,0.00035325
888,0.00031967
889,0.00028068
890,0.00023659
891,0.00018991
892,0.00013888
893,8.8598e-05
894,3.7372e-05
895,-1.5239e-05
896,-6.5675e-05
897,-0.00011557
898,-0.000161
899,-0.00020285
900,-0.00024207
901,-0.00027559
902,-0.00030428
903,-0.00032684
904,-0.0003431
905,-0.00035409
906,-0.00035844
907,-0.00035592
908,-0.00034824
909,-0.00033429
910,-0.00031476
911,-0.0002904
912,-0.0002601
913,-0.00022762
914,-0.00019142
915,-0.00015161
916,-0.00011058
917,-6.6818e-05
918,-2.4501e-05
919,1.7671e-05
920,6.0178e-05
921,0.00010007
922,0.00013858
923,0.00017288
924,0.00020352
925,0.00023135
926,0.00025408
927,0.00027221
928,0.00028529
929,0.00029295
930,0.00029601
931,0.00029375
932,0.00028577
933,0.00027399
934,0.00025736
935,0.00023635
936,0.00021196
937,0.00018313
938,0.00015321
939,0.00012091
940,8.6174e-05
941,5.1208e-05
942,1.4752e-05
943,-1.9878e-05
944,-5.3649e-05
945,-8.7057e-05
946,-0.00011769
947,-0.00014648
948,-0.00017147
949,-0.00019295
950,-0.00021165
951,-0.00022593
952,-0.00023603
953,-0.00024205
954,-0.00024355
955,-0.00024112
956,-0.00023454
957,-0.00022331
958,-0.00020938
959,-0.0001918
960,-0.00017083
961,-0.00014764
962,-0.00012124
963,-9.4511e-05
964,-6.6414e-05
965,-3.6754e-05
966,-7.5522e-06
967,2.2252e-05
968,5.007e-05
969,7.6593e-05
970,0.00010236
971,0.00012535
972,0.00014626
973,0.00016381
974,0.0001781
975,0.00018979
976,0.00019766
977,0.00020183
978,0.00020274
979,0.00019989
980,0.00019371
981,0.00018429
982,0.00017109
983,0.00015599
984,0.00013812
985,0.00011753
986,9.5624e-05
987,7.1477e-05
988,4.7561e-05
989,2.302e-05
990,-2.7579e-06
991,-2.7481e-05
992,-5.2325e-05
993,-7.5194e-05
994,-9.6551e-05
995,-0.00011736
996,-0.000135
997,-0.00015037
998,-0.00016243
999,-0.00017121
1000,-0.00017827
1001,-0.00018141
1002,-0.00018158
1003,-0.00017912
1004,-0.00017342
1005,-0.00016551
1006,-0.00015376
1007,-0.00013822
1008,-0.00012008
1009,-9.8821e-05
1010,-7.6378e-05
1011,-5.21e-05
1012,-2.7237e-05
1013,-3.4083e-06
1014,2.035e-05
1015,4.4219e-05
1016,6.9685e-05
1017,9.7515e-05
1018,0.00012698
1019,0.00015733
1020,0.00018599
1021,0.00020983
1022,0.00022639
1023,0.00023568
1024,0.0002404
1025,0.00024546
1026,0.00025602
1027,0.0002737
1028,0.00029726
1029,0.00031948
1030,0.00033173
1031,0.0003277
1032,0.00030539
1033,0.00027211
1034,0.00023808
1035,0.00021514
1036,0.00021106
1037,0.00022458
1038,0.00024855
1039,0.00026938
1040,0.00027533
1041,0.00026072
1042,0.00022724
1043,0.00018343
1044,0.00013897
1045,0.00010146
1046,7.363e-05
1047,5.4054e-05
1048,3.839e-05
1049,2.3815e-05
1050,9.7498e-06
1051,-2.3094e-06
1052,-8.8542e-06
1053,-1.0123e-05
1054,-6.2425e-06
1055,-1.4961e-07
1056,4.3639e-06
1057,6.563e-06
1058,4.3981e-06
1059,8.469e-07
1060,-1.9312e-06
1061,-3.1689e-06
1062,-1.3235e-06
1063,1.2001e-07
1064,1.4361e-06
1065,1.9149e-06
1066,1.1091e-06
1067,7.1955e-07
1068,-4.0823e-07
1069,-7.3461e-07
1070,-3.0006e-07
1071,2.3466e-08
1072,1.0443e-06
1073,6.1733e-07
1074,1.0059e-07
1075,-2.0611e-07
1076,-3.7475e-07
